flow_duration,tot_pkts,pkt_len_mean,pkt_len_std,pkt_len_min,pkt_len_max,pkt_len_var,flow_iat_mean,flow_iat_std,flow_iat_min,flow_iat_max,total_requests,ratio_404,ratio_200,ratio_302,ratio_500,unique_url_ratio,unique_agent_ratio,size_mean,size_std,reqtime_mean,reqtime_std,label
45.304616535411164,12.235294117647058,157.52152518295216,186.19264212304657,66.0,621.2794117647059,39026.36533184284,3.9524398667538074,12.563199773686344,0.0002526360399582394,44.756038648240704,13,0.1538461538461538,0.6923076923076923,0.1538461538461538,0.0,0.3076923076923077,1.0,3442.076923076923,2241.874025883032,0.0966923076923077,0.0380756021526901,malicious
43.421920312962065,12.535211267605634,160.1028555989925,182.69243024373912,66.0,607.8732394366198,37741.61658254852,3.784689346146798,12.030190847421622,0.00024045353204426976,42.860827996697225,30,0.6333333333333333,0.1,0.2666666666666666,0.0,0.3666666666666666,1.0,544.9666666666667,1449.8487848354698,0.0298666666666666,0.0449034024941936,malicious
45.34359423202627,12.632352941176471,160.71717976057266,189.3845922677076,66.0,632.3088235294117,40093.60632258908,3.953533923181891,12.564619710663182,0.0002289729959824052,44.76037519468981,18,0.0,0.5,0.5,0.0,0.1111111111111111,1.0,2453.722222222222,2453.8323950179456,0.1082777777777777,0.0044447916531043,malicious
45.34357463612276,12.632352941176471,160.44021897625893,188.76535981886937,66.0,630.6470588235294,39853.738267033536,3.953530004001189,12.564619330638992,0.0002253090634065067,44.760372193420636,18,0.0,0.5,0.5,0.0,0.1111111111111111,1.0,2473.0,2473.044974205776,0.1076666666666666,0.0025819888974716,malicious
45.34184564562405,12.617647058823529,160.47404250567072,188.59605906769931,66.0,629.8382352941177,39841.27877356948,3.9531875595392543,12.563933429864028,0.00023556807461902428,44.758652203223285,15,0.0666666666666666,0.6,0.3333333333333333,0.0,0.2,1.0,2995.8,2424.9088560191285,0.0986666666666666,0.0256376459311085,malicious
44.00253227778843,11.942857142857143,155.96077412330317,187.0089173137229,66.0,623.5285714285715,39183.65004701338,3.83940158863914,12.205069414342569,0.0002350500651767822,43.47958757536752,12,0.25,0.75,0.0,0.0,0.3333333333333333,1.0,3765.3333333333335,2075.7959651393703,0.0823333333333333,0.0450006172797169,malicious
45.97249659495567,12.253731343283581,156.6540426163864,188.8557429980956,66.0,632.0298507462686,39955.812105503195,4.011237542339171,12.751453438637384,0.00022577883592288155,45.42616459860731,9,0.0,1.0,0.0,0.0,0.1111111111111111,1.0,4938.333333333333,41.45948490862964,0.1083333333333333,0.0029814239699997,malicious
46.01346422665155,12.671641791044776,161.75603266613763,190.51375861049087,66.0,636.7462686567164,40625.80505741033,4.01229850214782,12.751739244058006,0.00023936513644541273,45.427291350578194,9,0.0,0.8888888888888888,0.1111111111111111,0.0,0.2222222222222222,1.0,4365.333333333333,1543.3784010698378,0.0995555555555555,0.0351350129614672,malicious
46.0143840526467,12.671641791044776,163.77842072583917,195.03552995581666,66.0,648.8805970149253,42569.54344878678,4.012482467346848,12.75214507868307,0.00023684572817669926,45.428289406335175,17,0.0,0.4705882352941176,0.5294117647058824,0.0,0.1176470588235294,1.0,2370.4117647058824,2514.342156013905,0.1157058823529411,0.0066133973282612,malicious
47.426544713973996,12.876923076923077,162.70750033791626,192.02430852533365,66.0,642.5846153846154,41421.604187381934,4.135210158283616,13.142985418153852,0.0002469759721021962,46.82227758627671,17,0.0,0.5294117647058824,0.4705882352941176,0.0,0.1176470588235294,1.0,2645.5882352941176,2494.919380020679,0.1124117647058823,0.0100472930128374,malicious
49.363841037281226,13.131147540983607,163.2566260431348,191.89325182604026,66.0,645.5901639344262,41700.26971697345,4.299242205352138,13.669654774985279,0.0002311409496869763,48.72759385968818,16,0.0625,0.5,0.4375,0.0,0.1875,1.0,2524.0,2504.902992133628,0.101625,0.0255535589497823,malicious
47.768829158941905,12.366666666666667,157.69385768930823,189.4611667363137,66.0,636.7166666666667,40858.614565141266,4.149000039224672,13.212289899101304,0.00022768179575597918,47.17956643104553,12,0.25,0.75,0.0,0.0,0.3333333333333333,1.0,3834.8333333333335,2116.3440108409177,0.0837499999999999,0.0467531193255237,malicious
48.1887984851311,12.431034482758621,159.01219342990086,192.6544867177766,66.0,646.6379310344828,42240.960303922126,4.175273678404909,13.30963693026488,0.000231409895008961,47.58505290541156,9,0.0,1.0,0.0,0.0,0.1111111111111111,1.0,4922.666666666667,22.110831935702667,0.1088888888888888,0.0022825153982415,malicious
49.27426213026047,12.553571428571429,156.9297207462749,187.34766266880965,66.0,634.7321428571429,40154.44359020571,4.27519799334668,13.616411368510686,0.00024986692837302034,48.65290846994945,14,0.0,0.6428571428571429,0.3571428571428571,0.0,0.2142857142857142,1.0,3153.3571428571427,2350.3825101199063,0.103,0.0285081441997595,malicious
48.645862417561666,12.410714285714286,156.42376836532256,186.74366859282514,66.0,632.1071428571429,39901.39200290413,4.218367272038242,13.437488218291211,0.00023066571780608818,48.02896766151701,18,0.0,0.5,0.5,0.0,0.1111111111111111,1.0,2450.055555555556,2450.061347808396,0.1101111111111111,0.0043574825669172,malicious
50.72238113295357,12.660377358490566,156.73077412185026,186.75579840506504,66.0,635.5283018867924,40190.102870993025,4.395081883191947,14.004339571129613,0.00022959709167475517,50.07488217893636,18,0.0,0.5,0.5,0.0,0.1111111111111111,1.0,2472.5,2472.6038962554794,0.1056111111111111,0.0011613636089092,malicious
56.04283614868813,13.25531914893617,157.24250415158997,186.26632774821806,66.0,641.3404255319149,40676.38934861389,4.850212379907833,15.462184297361613,0.00023313786121120477,55.322149129624066,17,0.0,0.4705882352941176,0.5294117647058824,0.0,0.1176470588235294,1.0,2338.176470588235,2480.0153992713103,0.1089411764705882,0.0042074246452347,malicious
48.52340269088745,11.96078431372549,155.64716217416284,182.98127797973655,66.0,620.6078431372549,39082.92392098535,4.1780541633789205,13.346875717787409,0.00024532336814726195,47.88076869646708,14,0.2857142857142857,0.6428571428571429,0.0714285714285714,0.0,0.4285714285714285,1.0,3240.785714285714,2316.3110504966858,0.0812142857142857,0.0481473609593188,malicious
51.824349119308145,11.659574468085106,151.8232447856353,185.59234394655164,66.0,634.6595744680851,40380.469688967,4.5154682404218525,14.373591128286533,0.00023962589020420054,51.2064758919655,9,0.0,1.0,0.0,0.0,0.1111111111111111,1.0,4968.888888888889,6.539528430916516,0.1093333333333333,0.0023094010767585,malicious
52.948396656824194,11.782608695652174,151.76867764329404,185.41036012280944,66.0,635.6739130434783,40441.405020369675,4.613116843937241,14.685118301017257,0.0002414143603780508,52.31726382607999,9,0.0,1.0,0.0,0.0,0.1111111111111111,1.0,4911.0,0.0,0.1095555555555555,0.0022662308949301,malicious
53.93193657831712,12.272727272727273,151.92537078292426,183.91940750152807,66.0,634.3409090909091,40245.33858963199,4.692338402909663,14.942095136879363,0.00022975423119280056,53.26777266372334,12,0.0833333333333333,0.5833333333333334,0.3333333333333333,0.0,0.5,1.0,2877.9166666666665,2405.9225347162687,0.064,0.0502759054286112,malicious
54.98688114824749,12.619047619047619,154.6756001323228,191.88833541518437,66.0,672.4047619047619,50874.24423166878,4.776369737081867,15.217483709407727,0.00022176333836142038,54.293305573009306,16,0.4375,0.25,0.25,0.0,1.0,0.9375,12830.0625,27135.31804786142,0.011875,0.0239527529733014,malicious
50.74305748385052,11.790697674418604,172.35760783626722,232.20313755709094,66.0,782.1162790697674,91562.21464810857,4.404600667783765,14.028740453982838,0.000224008116611166,50.0785854639009,15,0.2666666666666666,0.4,0.3333333333333333,0.0,0.4666666666666667,1.0,2438.133333333333,2970.563220820067,0.0662,0.051395460240505,malicious
46.034368385439336,10.565217391304348,153.88029715382655,184.24903350886242,66.0,614.4565217391304,35970.85815453553,4.07991064432504,12.888722513688213,0.00024709494217577674,45.43215471246968,13,0.3076923076923077,0.6923076923076923,0.0,0.0,0.3846153846153846,1.0,3518.4615384615386,2235.700290061762,0.0762307692307692,0.048176205180173,malicious
50.45151553835188,11.428571428571429,157.03839543976096,181.20463685157654,66.0,610.6428571428571,33748.98493392098,4.469358891007356,14.116203012243618,0.00022776353926881005,49.75987923145294,16,0.0,0.5,0.5,0.0,0.1875,1.0,2480.4375,2480.4738198767086,0.1039374999999999,0.026878124818335,malicious
50.448617458343506,11.357142857142858,155.25684782071338,177.5085198809022,66.0,599.0,32078.189115468595,4.4689452567087455,14.115225031696225,0.00022781462896433378,49.757103113901046,16,0.0625,0.5,0.4375,0.0,0.1875,1.0,2510.0625,2490.5873671874574,0.102875,0.0259154273551489,malicious
47.05200046433343,10.6,148.99319264613385,175.70388548866725,66.0,591.3555555555556,31415.603792537546,4.170170762477645,13.174983136900455,0.0002154721154106493,46.44164049360487,12,0.25,0.75,0.0,0.0,0.3333333333333333,1.0,3771.1666666666665,2079.467513304521,0.082,0.0458184824424962,malicious
49.24958665426387,11.0,149.3593488932408,174.16588624942182,66.0,589.9302325581396,30768.711990575473,4.364888979982168,13.78827602735913,0.00023825778517607717,48.60260351314101,13,0.0769230769230769,0.6923076923076923,0.2307692307692307,0.0,0.3076923076923077,1.0,3400.923076923077,2241.4021182334286,0.0938461538461538,0.0390972085445538,malicious
47.0524223168691,10.6,146.5043037572449,170.13921905814064,66.0,576.4222222222222,29297.01860735236,4.17025542676945,13.17506655354558,0.0002538945939805293,46.441890541712446,12,0.25,0.75,0.0,0.0,0.3333333333333333,1.0,3738.6666666666665,2060.4226642986523,0.08275,0.0457513660998226,malicious
51.640104032144315,11.195121951219512,146.41556374440162,171.35528169416511,66.0,588.3658536585366,29682.344430532783,4.576312851693203,14.459140395853924,0.0002422100160179618,50.970049695270816,8,0.0,0.875,0.0,0.125,0.125,1.0,5628.875,1891.77076026008,0.111625,0.0042112201319807,malicious
49.235209559285366,10.976744186046512,147.40734630926147,164.01064970457273,66.0,556.953488372093,27348.649091776202,4.361885934449554,13.78375933059145,0.00027574494827620785,48.59427055092745,17,0.7058823529411765,0.0588235294117647,0.2352941176470588,0.0,0.8823529411764706,1.0,379.11764705882354,1135.956911069354,0.011235294117647,0.024397515330977,malicious
44.10138448576132,11.625,149.05071718168756,160.13961870294816,66.0,540.3541666666666,26128.627566298255,3.9063020470613448,12.344907650654148,0.00029047330220535457,43.52382577459017,18,0.8888888888888888,0.0,0.1111111111111111,0.0,0.8333333333333334,1.0,143.0,64.3626876035763,0.0065,0.0050138696521637,malicious
48.16603293744001,12.75,160.56860344784388,178.53534543543878,66.0,601.1136363636364,32932.440243195066,4.2657685935868095,13.474376108007704,0.00024190274151883454,47.49893335320733,72,0.7777777777777778,0.0833333333333333,0.1388888888888889,0.0,0.8333333333333334,1.0,423.2083333333333,1370.6317778623518,0.0189583333333333,0.0398481274828427,malicious
57.25345372509312,12.216216216216216,155.65178084589851,176.757597872881,66.0,609.1621621621622,32330.117271871666,5.06943340911175,16.016743038495143,0.00022821168641781403,56.46623500617775,16,0.0625,0.375,0.5625,0.0,0.1875,1.0,1901.125,2434.992989594631,0.0985625,0.0244514026949375,malicious
42.17216029167175,11.022222222222222,154.04427730221852,164.2819334687533,66.0,556.8444444444444,27606.483484675937,3.722719967796659,11.75920375988047,0.00022959709167475403,41.51714721785651,27,0.4074074074074074,0.1851851851851851,0.3703703703703703,0.0,0.3333333333333333,0.8148148148148149,1361.074074074074,2567.3371263702315,0.0452592592592592,0.0501653507340088,malicious
41.86306785941124,10.8,147.2953864599453,159.22542175380045,66.0,544.675,26063.506038352578,3.7020098331385305,11.673950678296519,0.00024539232254023826,41.18657076954842,39,0.3333333333333333,0.1794871794871795,0.4871794871794871,0.0,0.1025641025641025,0.6923076923076923,934.1282051282052,1861.3391537014168,0.0395641025641025,0.048750434513143,malicious
20.286516752399383,13.065573770491802,130.3029255463885,130.63443118702162,66.0,440.9016393442623,18345.46186876737,1.8135039712743861,5.662903896533127,0.00025499844160231763,19.863405606785758,110,0.3545454545454545,0.6,0.0454545454545454,0.0,0.0909090909090909,0.8909090909090909,22769.454545454544,32491.07218484273,0.0074181818181818,0.0058734871447607,malicious
7.769758752414158,7.571428571428571,140.71462585034016,137.23030762355262,66.0,431.85714285714283,19034.08350178166,0.6128054395210519,2.079906886973787,0.0002240623746598929,7.748226949146816,23,0.3478260869565217,0.2608695652173913,0.391304347826087,0.0,0.3043478260869565,0.6956521739130435,1281.8260869565215,2026.623077977016,0.0034347826086956,0.0022998315052935,malicious
13.5986989736557,82.0,226.59523809523807,131.4250042580244,66.0,559.0,18188.953720882288,0.17422232410436955,1.0278782247540297,0.000272989273071243,8.266768455505371,7,0.1428571428571428,0.7142857142857143,0.1428571428571428,0.0,0.8571428571428571,1.0,1898.7142857142856,2994.9517389045427,0.0017142857142857,0.0008806305718527,malicious
13.5986989736557,82.0,226.59523809523807,131.4250042580244,66.0,559.0,18188.953720882288,0.17422232410436955,1.0278782247540297,0.000272989273071243,8.266768455505371,2,0.0,0.5,0.5,0.0,1.0,1.0,2257.5,2257.5,0.003,0.002,malicious
5.444104385375977,36.6,203.28571428571425,217.59860428344186,66.0,716.4,52721.57173778602,0.0705992292607867,0.412546582364499,0.00013141632080076126,3.310359811782837,18,0.6111111111111112,0.2222222222222222,0.0,0.0,0.8333333333333334,0.9444444444444444,553.3888888888889,520.7946000412243,0.0014444444444444,0.0008958064164776,malicious
9.073236306508383,56.666666666666664,198.34126984126985,141.91502793721253,66.0,541.3333333333334,20970.90433244004,0.11763561421716269,0.6871107270800687,0.00031566619873042863,5.516159613927205,72,0.8888888888888888,0.0555555555555555,0.0138888888888888,0.0,0.9027777777777778,0.9861111111111112,354.81944444444446,285.85448543644685,0.0009583333333333,0.0008569568250501,malicious
13.5986989736557,82.0,226.59523809523807,131.4250042580244,66.0,559.0,18188.953720882288,0.17422232410436955,1.0278782247540297,0.000272989273071243,8.266768455505371,12,0.0,1.0,0.0,0.0,0.0833333333333333,0.0833333333333333,1523.0,0.0,0.0026666666666666,0.000471404520791,malicious
0.4691929817199707,107.5,223.5303738317757,43.01226122500686,66.0,257.0,1851.5856418804167,0.0044022124083957,0.0078196189811313,0.00017094612121579998,0.0809890031814575,160,0.00625,0.0,0.98125,0.0,0.99375,0.9875,0.0,0.0,0.00129375,0.0004689999333688,malicious
0.20457835992177323,56.833333333333336,173.3967360058344,59.420633413435745,66.0,271.8333333333333,3718.9875475704425,0.0024393471011667,0.0010292035650102404,0.00021147727966303333,0.007090648015340133,236,0.0,0.0042372881355932,0.9449152542372882,0.0127118644067796,0.9067796610169492,0.4661016949152542,10.817796610169491,124.37857677770222,0.0015211864406779,0.0009497860325424,malicious
0.19995641708374018,58.0,189.4252587267826,68.6952684775293,66.0,312.0,4933.062147786547,0.00295732604049448,0.00152581689689382,0.00015497207641598126,0.00939188003540036,241,0.0,0.0,0.9875518672199172,0.0041493775933609,0.966804979253112,0.0331950207468879,1.3775933609958506,15.059307236956531,0.001701244813278,0.0013550116389633,malicious
0.08241201937198635,27.625,164.05287955074604,80.10993506561246,66.0,298.625,6570.965715360425,0.0019481186576262438,0.0009997592939452239,0.00023891031742091247,0.0044035911560058065,247,0.0,0.0,0.5141700404858299,0.0,0.9433198380566802,0.0566801619433198,9.408906882591094,38.38425476396347,0.0015020242914979,0.0011125871441177,malicious
0.4167233308156331,103.0,252.0601007077627,73.122550915859,66.0,448.0,5348.006756779541,0.0040911925673973665,0.0015251699848019002,0.00024429957071936664,0.010087331136067667,221,0.0,0.0,0.6380090497737556,0.0,1.0,0.004524886877828,0.751131221719457,11.141076460252313,0.0017420814479638,0.0008778280542986,malicious
0.38992536067962646,91.5,254.03657064240792,74.34572328858891,66.0,386.75,6069.103558520565,0.00425965055689075,0.0013708130104769251,0.00022959709167477498,0.00859624147415155,199,0.0,0.0,0.9095477386934674,0.0,0.9949748743718592,0.0402010050251255,0.8341708542713567,11.737824363779236,0.0023266331658291,0.0011856954031498,malicious
0.26224527359008787,78.0,216.88293094535896,67.38209002739826,66.0,314.4,5133.48479282655,0.0027778808633432,0.001083484278660505,0.00019965171813958,0.00743556022644036,267,0.0,0.0,0.9550561797752808,0.0,0.8951310861423221,0.1797752808988764,1.243445692883895,14.313134800859494,0.0013857677902621,0.0009816021406649,malicious
0.3926427364349365,109.5,214.70728786543006,45.87959723134101,66.0,253.5,2110.6997451098855,0.0036184220263095496,0.001404307312711625,0.00021070241928095,0.00816494226455685,258,0.0,0.0,1.0,0.0,1.0,0.0193798449612403,0.0,0.0,0.001437984496124,0.0006974698235754,malicious
0.3927333354949951,108.0,221.38101149994998,44.232452437644504,66.0,279.0,1971.0550300068471,0.0036693846437133334,0.0014396839838056667,0.00021568934122720003,0.009517272313435833,251,0.0,0.0,0.99601593625498,0.0,1.0,0.0039840637450199,0.0,0.0,0.0015059760956175,0.0008391350029723,malicious
0.36456793546676636,107.0,261.9527515251424,69.30913085960715,66.0,406.0,5097.8940726073515,0.003439604162610475,0.0011123248211940997,0.00014978647232050002,0.0074740052223205,274,0.0,0.0,0.6751824817518248,0.0,1.0,0.0036496350364964,0.0,0.0,0.0011751824817518,0.0004817518248175,malicious
0.31265997886657715,94.75,219.33641886002872,60.24614208973689,66.0,310.5,3804.4958453062486,0.0032873490594163496,0.0014128257391487502,0.000220000743865925,0.008560001850128125,266,0.0,0.0,0.9360902255639098,0.0,1.0,0.0037593984962406,0.6240601503759399,10.15896322914493,0.0013270676691729,0.0007472886146706,malicious
0.35999673604965204,94.25,242.26323984890823,57.327603020184114,66.0,362.5,3393.878897266908,0.0038215982506858252,0.0017667814099213252,0.00018602609634395001,0.011419773101806575,245,0.0,0.0,0.8612244897959184,0.0040816326530612,0.9755102040816328,0.0408163265306122,0.6775510204081633,10.58368527510616,0.0014489795918367,0.0013164768147085,malicious
0.17751867430550708,49.0,189.63813497036992,129.37923293835132,66.0,936.7142857142857,28980.501942449704,0.0022169818694854145,0.001082169921730925,0.00014662742614743484,0.005825451442173486,228,0.0,0.0,0.7412280701754386,0.0,1.0,0.043859649122807,3.6403508771929824,24.311439511163368,0.0016622807017543,0.0010616843908468,malicious
0.41597920656204224,106.75,239.16562130592945,133.0360571868466,66.0,1318.5,41165.540072835036,0.0039334482836399,0.0016925198248396748,0.000188231468200625,0.011565983295440625,237,0.0,0.0,0.9831223628691984,0.0,0.9957805907172996,0.1561181434599156,0.0,0.0,0.0016286919831223,0.0009442807959401,malicious
0.3947309652964274,108.33333333333333,235.42134586156806,48.88377339896906,66.0,262.0,2470.6875539718026,0.0036810778068571,0.0014468788734960335,0.0002513726552327,0.009492635726928633,253,0.0,0.0,1.0,0.0,1.0,0.0079051383399209,0.0,0.0,0.0014545454545454,0.0007820295697311,malicious
0.43949180841445923,107.5,285.1805920843657,63.206371063084575,66.0,347.5,4053.976966798561,0.004128901158237,0.001748051641933675,0.0002989768981933,0.013321518898010174,229,0.0,0.0,0.9956331877729258,0.0,1.0,0.0087336244541484,0.0,0.0,0.0016375545851528,0.0011271113725568,malicious
0.4824553330739339,109.66666666666667,276.0294712116246,66.50757467847451,66.0,336.0,4459.4638149863595,0.0044435307509537,0.0018332605371046999,0.0001709461212158021,0.015750408172607366,213,0.0,0.0,1.0,0.0,1.0,0.0046948356807511,0.0,0.0,0.0017323943661971,0.0009031672981341,malicious
0.5185437202453613,108.0,270.83641975308643,59.8777721330598,66.0,334.6666666666667,3589.9583619112946,0.004846202992947267,0.0017685572937398,1.2715657552083333e-06,0.014305750528971302,188,0.0,0.0,0.9946808510638298,0.0,0.9946808510638298,0.0159574468085106,0.0,0.0,0.0021117021276595,0.001326197281863,malicious
0.48999547958374023,107.0,267.8007046898777,55.05729194817088,66.0,331.0,3045.455408033673,0.0046218406817315335,0.0012300436088664333,0.00011094411214190418,0.008280992507934534,197,0.0,0.0,1.0,0.0,0.9949238578680204,0.0101522842639594,0.0,0.0,0.0019746192893401,0.0004877853008542,malicious
0.4405481020609538,108.33333333333333,265.655214963391,57.68318750000447,66.0,313.0,3364.7673963778566,0.0041047792373858,0.0012395230665733332,0.0003283023834228,0.007707357406616167,219,0.0,0.0,1.0,0.0,0.9954337899543378,0.0091324200913242,0.0,0.0,0.0016849315068493,0.0005783785948335,malicious
0.403148094813029,111.0,257.7153740601761,61.75347457048798,66.0,331.0,3962.589381466764,0.003659447583849333,0.0016300403987585333,0.00015068054199216668,0.013775984446207633,250,0.0,0.0,0.992,0.0,1.0,0.016,0.0,0.0,0.001452,0.0015204262560216,malicious
0.43140673637390137,111.5,262.0299236383737,65.73863950644721,66.0,331.0,4396.799587956726,0.003904685946601525,0.0018436995465096252,0.0001287460327148332,0.014757454395294151,240,0.0,0.0,1.0,0.0,1.0,0.0083333333333333,0.0,0.0,0.0015208333333333,0.0005912410440947,malicious
0.45674967765808105,108.33333333333333,273.16828042996275,61.15896792185003,66.0,341.6666666666667,3763.8673065494427,0.004256599122555,0.0017140325590494334,0.00014837582906084427,0.012113650639851833,216,0.0,0.0,1.0,0.0,1.0,0.0555555555555555,0.0,0.0,0.0017824074074074,0.0006410825196354,malicious
0.4251924355824788,106.66666666666667,271.8941985540469,55.227275261972956,66.0,346.3333333333333,3053.1281696759256,0.0040230466706126,0.0012860084209261333,0.00024429957071936664,0.009787321090698166,234,0.0,0.0,0.9786324786324786,0.0,1.0,0.0085470085470085,0.0,0.0,0.0015726495726495,0.0009767925823815,malicious
0.38791400194168085,107.75,271.22467653412093,59.48490208374075,66.0,339.75,3595.977374915139,0.0036362889550835753,0.0010610934764151,0.00024729967117305,0.007190465927123951,257,0.0,0.0,0.9844357976653696,0.0,1.0,0.0077821011673151,0.0,0.0,0.0013618677042801,0.0006090954686178,malicious
0.3761836687723796,112.0,226.79619043811962,56.30191440960258,66.0,277.0,3348.4414902991066,0.0033972147296312,0.0012271170434266,0.00025240580240880003,0.0092400709788004,266,0.0,0.0,0.981203007518797,0.0,1.0,0.0037593984962406,0.0,0.0,0.0013496240601503,0.0008550710351839,malicious
0.15493144307817727,52.0,177.50950191432958,69.46372792981937,66.0,285.7142857142857,4943.096182822288,0.0023789646446292713,0.0009458629280288119,0.00023010798862997146,0.005205495016915414,204,0.0,0.0,0.9803921568627452,0.0,0.9950980392156864,0.2058823529411765,3.2549019607843137,23.015632485679788,0.0012892156862745,0.0004640839306158,malicious
0.022315144538879342,5.8,115.07333333333334,104.02606572284708,66.0,343.6,11208.092,0.00506914973258967,0.00506634130221551,0.00016260147094721483,0.012559223175048793,10,0.0,0.8,0.2,0.0,0.8,1.0,2396.0,1173.439730024512,0.0037,0.0022383029285599,malicious
0.018906434377034435,6.0,127.8888888888889,134.84184782161898,66.0,429.3333333333333,18269.35185185185,0.0037812868754068334,0.004507059360665867,9.902318318684426e-05,0.012260993321736599,3,0.0,1.0,0.0,0.0,1.0,1.0,2290.6666666666665,283.5222899330649,0.0023333333333333,0.000471404520791,malicious
0.010118825095040414,6.0,109.97619047619047,94.80181620514604,66.0,321.85714285714283,9153.408730158731,0.002023765019008057,0.0021111570672495,0.00019362994602744484,0.005832127162388343,7,0.0,1.0,0.0,0.0,1.0,1.0,2262.428571428572,8.27832182540024,0.0032857142857142,0.0004517539514526,malicious
0.007549010790311323,5.769230769230769,133.74395604395605,144.4697455739576,66.0,451.7692307692308,26765.056213151933,0.001600128870743923,0.0015397727778737847,0.00020412298349230265,0.004139643449049677,13,0.0,0.4615384615384615,0.3076923076923077,0.0,0.7692307692307693,0.9230769230769232,1157.0,1039.7077991879776,0.0028461538461538,0.0009483713850721,malicious
0.010505735874175949,5.5,119.0,107.38848101733053,66.0,344.75,11813.81166666667,0.0023230463266372,0.002074957041359975,0.0003079175949096281,0.0057967305183410246,4,0.0,0.5,0.5,0.0,0.75,1.0,1855.0,1639.0,0.00325,0.0008291561975888,malicious
0.009531021118164014,5.955555555555556,108.75703703703704,91.01319075206942,66.0,310.24444444444447,9251.419703703703,0.001928157276577369,0.0019358019875052022,0.00026355319552946407,0.005256213082207514,44,0.0,0.9318181818181818,0.0454545454545454,0.0,0.9090909090909092,0.9772727272727272,2145.568181818182,557.8077787898915,0.003590909090909,0.0018987816885641,malicious
0.006468757339145772,5.739130434782608,104.86666666666669,80.88385088895521,66.0,281.0652173913044,6656.82033816425,0.0013755093450131069,0.001256724303280489,0.00020131339197569266,0.0034151232760885005,47,0.0,0.7446808510638298,0.2553191489361702,0.0,0.5319148936170213,0.7446808510638299,2051.106382978724,1188.2356352394395,0.0026170212765957,0.0006701283297031,malicious
17.88913102944692,20.333333333333332,219.57222222222222,214.4628581672836,66.0,549.1666666666666,46039.77634542705,1.205440461934353,3.878700639972575,0.00017833709716793544,14.825286030769348,29,0.0,1.0,0.0,0.0,1.0,1.0,6506.517241379311,14271.506555131138,0.0032413793103448,0.0060266944815018,benign
17.88913102944692,20.333333333333332,219.57222222222222,214.4628581672836,66.0,549.1666666666666,46039.77634542705,1.205440461934353,3.878700639972575,0.00017833709716793544,14.825286030769348,2,0.0,1.0,0.0,0.0,1.0,1.0,1005.0,145.0,0.001,0.0,benign
17.88913102944692,20.333333333333332,219.57222222222222,214.4628581672836,66.0,549.1666666666666,46039.77634542705,1.205440461934353,3.878700639972575,0.00017833709716793544,14.825286030769348,7,0.1428571428571428,0.8571428571428571,0.0,0.0,1.0,1.0,292.57142857142856,163.28927630160544,0.0011428571428571,0.000832993127835,benign
17.88913102944692,20.333333333333332,219.57222222222222,214.4628581672836,66.0,549.1666666666666,46039.77634542705,1.205440461934353,3.878700639972575,0.00017833709716793544,14.825286030769348,1,0.0,1.0,0.0,0.0,1.0,1.0,9055.0,0.0,0.017,0.0,benign
17.88913102944692,20.333333333333332,219.57222222222222,214.4628581672836,66.0,549.1666666666666,46039.77634542705,1.205440461934353,3.878700639972575,0.00017833709716793544,14.825286030769348,1,0.0,1.0,0.0,0.0,1.0,1.0,9055.0,0.0,0.021,0.0,benign
17.88913102944692,20.333333333333332,219.57222222222222,214.4628581672836,66.0,549.1666666666666,46039.77634542705,1.205440461934353,3.878700639972575,0.00017833709716793544,14.825286030769348,1,0.0,1.0,0.0,0.0,1.0,1.0,9055.0,0.0,0.014,0.0,benign
17.88913102944692,20.333333333333332,219.57222222222222,214.4628581672836,66.0,549.1666666666666,46039.77634542705,1.205440461934353,3.878700639972575,0.00017833709716793544,14.825286030769348,1,0.0,1.0,0.0,0.0,1.0,1.0,682.0,0.0,0.002,0.0,benign
20.174944003423054,18.833333333333332,207.68213914353623,204.390845559243,66.0,534.5,42104.86978918831,1.2716163261891245,4.381733875645857,0.00011869271596272344,17.219690680503845,30,0.0,1.0,0.0,0.0,1.0,1.0,6318.3,14068.19280777267,0.003,0.0060055529859178,benign
20.174944003423054,18.833333333333332,207.68213914353623,204.390845559243,66.0,534.5,42104.86978918831,1.2716163261891245,4.381733875645857,0.00011869271596272344,17.219690680503845,1,0.0,1.0,0.0,0.0,1.0,1.0,1150.0,0.0,0.0,0.0,benign
20.174944003423054,18.833333333333332,207.68213914353623,204.390845559243,66.0,534.5,42104.86978918831,1.2716163261891245,4.381733875645857,0.00011869271596272344,17.219690680503845,1,0.0,1.0,0.0,0.0,1.0,1.0,9055.0,0.0,0.013,0.0,benign
20.174944003423054,18.833333333333332,207.68213914353623,204.390845559243,66.0,534.5,42104.86978918831,1.2716163261891245,4.381733875645857,0.00011869271596272344,17.219690680503845,1,0.0,1.0,0.0,0.0,1.0,1.0,9055.0,0.0,0.016,0.0,benign
20.174944003423054,18.833333333333332,207.68213914353623,204.390845559243,66.0,534.5,42104.86978918831,1.2716163261891245,4.381733875645857,0.00011869271596272344,17.219690680503845,1,0.0,1.0,0.0,0.0,1.0,1.0,9055.0,0.0,0.016,0.0,benign
20.174944003423054,18.833333333333332,207.68213914353623,204.390845559243,66.0,534.5,42104.86978918831,1.2716163261891245,4.381733875645857,0.00011869271596272344,17.219690680503845,1,0.0,1.0,0.0,0.0,1.0,1.0,9055.0,0.0,0.019,0.0,benign
