flow_duration,tot_pkts,pkt_len_mean,pkt_len_std,pkt_len_min,pkt_len_max,pkt_len_var,flow_iat_mean,flow_iat_std,flow_iat_min,flow_iat_max,label
103334.0,5,3.0,3.286335345,0,6,10.8,25833.5,51625.0077481834,1.0,103271.0,benign
218.0,4,79.4,58.0585910955,37,143,3370.8,72.6666666667,83.0682450358,4.0,165.0,benign
31291.0,4,82.0,54.7722557505,42,142,3000.0,10430.3333333333,18059.8051023075,3.0,31284.0,benign
2.0,2,22.6666666667,14.4337567297,6,31,208.3333333333,2.0,0.0,2.0,2.0,benign
65144956.0,23,158.5,378.5765099858,0,1275,143320.173913043,2961134.36363636,4458573.1615569,134.0,10084208.0,benign
47551.0,2,66.3333333333,36.9504172281,45,109,1365.3333333333,47551.0,0.0,47551.0,47551.0,benign
1321699.0,2,6.0,0.0,6,6,0.0,1321699.0,0.0,1321699.0,1321699.0,benign
168.0,4,75.4,33.4110760078,51,112,1116.3,56.0,58.0258563056,3.0,118.0,benign
45931.0,5,3.0,3.286335345,0,6,10.8,11482.75,22923.5157625672,1.0,45868.0,benign
109969725.0,8,205.4444444444,542.6525387186,0,1644,294471.777777778,15709960.7142857,41543473.1003194,62.0,109921699.0,benign
4085399.0,6,30.7142857143,21.6849739506,0,46,470.2380952381,817079.8,1804860.27976592,19.0,4045608.0,benign
60414.0,2,61.3333333333,23.0940107676,48,88,533.3333333333,60414.0,0.0,60414.0,60414.0,benign
115851709.0,49,310.82,582.7687149308,0,1773,339619.375102041,2413577.27083333,4206026.5501938,21.0,9998030.0,benign
90060642.0,6,3.4285714286,3.2071349029,0,6,10.2857142857,18012128.4,24632045.2130382,23180.0,44995219.0,benign
172.0,4,87.2,26.2906827602,68,116,691.2,57.3333333333,57.9511288357,4.0,119.0,benign
49.0,2,0.0,0.0,0,0,0.0,49.0,0.0,49.0,49.0,benign
196609.0,15,108.3125,247.817599254,0,949,61413.5625,14043.5,17446.0979139485,4.0,49676.0,benign
205.0,2,6.0,0.0,6,6,0.0,205.0,0.0,205.0,205.0,benign
117552811.0,38,64.2820512821,148.8448412765,0,490,22154.7867746289,3177103.0,4593357.46051148,15.0,10054472.0,benign
208.0,4,67.4,27.9338504328,47,98,780.3,69.3333333333,114.0277743944,3.0,201.0,benign
109.0,4,48.0,0.0,48,48,0.0,36.3333333333,57.735026919,3.0,103.0,benign
47999.0,6,57.4285714286,29.7649522249,40,101,885.9523809524,9599.8,13821.0097387998,4.0,30131.0,benign
231193.0,18,410.9473684211,834.5596625822,0,2896,696489.830409357,13599.5882352941,30831.2918579866,1.0,120517.0,benign
56.0,2,0.0,0.0,0,0,0.0,56.0,0.0,56.0,56.0,benign
70716.0,4,89.6,73.3948227057,36,170,5386.8,23572.0,40822.7054835909,3.0,70710.0,benign
3.0,2,24.6666666667,21.36195996,0,37,456.3333333333,3.0,0.0,3.0,3.0,benign
31760.0,6,59.4285714286,50.2588537568,30,133,2525.9523809524,6352.0,13335.9707745631,0.0,30177.0,benign
135188.0,10,73.7272727273,154.1110579479,0,517,23750.2181818182,15020.8888888889,16242.954506835,49.0,48249.0,benign
173743.0,2,61.0,25.9807621135,46,91,675.0,173743.0,0.0,173743.0,173743.0,benign
174.0,2,0.0,0.0,0,0,0.0,174.0,0.0,174.0,174.0,benign
244.0,4,40.4,8.7635609201,34,50,76.8,81.3333333333,139.1414148747,1.0,242.0,benign
181277.0,4,67.4,30.6724632203,45,101,940.8,60425.6666666667,104655.994622063,2.0,181272.0,benign
30714.0,4,64.0,35.6019662378,38,103,1267.5,10238.0,17726.6739971152,3.0,30707.0,benign
128977.0,12,318.3076923077,533.9168762731,0,1460,285067.230769231,11725.1818181818,18488.2018477632,2.0,40965.0,benign
166.0,4,38.4,8.7635609201,32,48,76.8,55.3333333333,89.779359172,3.0,159.0,benign
652584.0,38,858.2564102564,917.4160715363,0,2920,841652.248313091,17637.4054054054,59148.0097525876,0.0,214326.0,benign
217.0,4,70.8,55.8677008655,30,132,3121.2,72.3333333333,85.4244305415,1.0,167.0,benign
4147176.0,6,32.4285714286,18.8667003197,6,46,355.9523809524,829435.2,1805807.25886976,4.0,4059595.0,benign
66384.0,2,48.0,0.0,48,48,0.0,66384.0,0.0,66384.0,66384.0,benign
60.0,2,6.0,0.0,6,6,0.0,60.0,0.0,60.0,60.0,benign
30714.0,2,57.3333333333,9.237604307,52,68,85.3333333333,30714.0,0.0,30714.0,30714.0,benign
31806.0,4,42.0,19.1702895127,28,63,367.5,10602.0,18320.7824887476,1.0,31757.0,benign
62.0,2,0.0,0.0,0,0,0.0,62.0,0.0,62.0,62.0,benign
108.0,2,6.0,0.0,6,6,0.0,108.0,0.0,108.0,108.0,benign
147477.0,2,0.0,0.0,0,0,0.0,147477.0,0.0,147477.0,147477.0,benign
27639.0,3,0.0,0.0,0,0,0.0,13819.5,19204.3130702454,240.0,27399.0,benign
6749945.0,14,371.1333333333,549.6649455632,0,1451,302131.552380952,519226.538461539,1821032.81167554,81.0,6579718.0,benign
269.0,4,68.8,31.2201857778,46,103,974.7,89.6666666667,149.2458821319,3.0,262.0,benign
3.0,2,0.0,0.0,0,0,0.0,3.0,0.0,3.0,3.0,benign
5589134.0,4,2.4,3.286335345,0,6,10.8,1863044.66666667,3194560.3128763,147.0,5551743.0,benign
4.0,2,24.6666666667,21.36195996,0,37,456.3333333333,4.0,0.0,4.0,4.0,benign
153.0,4,47.4,8.7635609201,41,57,76.8,51.0,49.5681349256,3.0,102.0,benign
81.0,2,6.0,0.0,6,6,0.0,81.0,0.0,81.0,81.0,benign
31038.0,2,149.6666666667,179.555933718,46,357,32240.3333333333,31038.0,0.0,31038.0,31038.0,benign
203.0,4,64.8,23.0043474152,48,90,529.2,67.6666666667,112.0059522228,3.0,197.0,benign
60967956.0,27,84.8214285714,260.8775863875,0,1209,68057.1150793651,2344921.38461538,4283955.64585035,1.0,10028170.0,benign
193.0,4,74.2,45.4609722729,41,124,2066.7,64.3333333333,105.3676104566,3.0,186.0,benign
23655.0,2,57.3333333333,9.237604307,52,68,85.3333333333,23655.0,0.0,23655.0,23655.0,benign
4567621.0,19,384.85,577.8641503985,0,1576,333926.976315789,253756.722222222,999524.932180566,39.0,4257392.0,benign
51643.0,3,0.0,0.0,0,0,0.0,25821.5,36444.9906091358,51.0,51592.0,benign
63.0,2,0.0,0.0,0,0,0.0,63.0,0.0,63.0,63.0,benign
220895.0,2,103.0,98.7268960314,46,217,9747.0,220895.0,0.0,220895.0,220895.0,benign
3.0,2,6.0,0.0,6,6,0.0,3.0,0.0,3.0,3.0,benign
201.0,4,62.2,42.7223594854,31,109,1825.2,67.0,114.3153532995,1.0,199.0,benign
1450743.0,85,112.8837209302,237.1690595139,0,976,56249.1627906977,17270.75,104992.36006352,0.0,953865.0,benign
291.0,4,62.0,43.8178046004,30,110,1920.0,97.0,126.9960629311,1.0,241.0,benign
139.0,4,189.4,24.0997925302,163,207,580.8,46.3333333333,75.0555349947,3.0,133.0,benign
224955.0,58,930.3389830508,1060.0383143721,0,4344,1123681.22793688,3946.5789473684,16393.0480582769,1.0,115952.0,benign
41673144.0,4,98.6,53.2240547121,51,163,2832.8,13891048.0,24032048.9576754,510.0,41640862.0,benign
4901.0,2,6.0,0.0,6,6,0.0,4901.0,0.0,4901.0,4901.0,benign
203653.0,4,76.6,54.224533193,37,136,2940.3,67884.3333333333,117574.784253824,1.0,203648.0,benign
51710.0,4,59.8,20.2657346277,45,82,410.7,17236.6666666667,29848.7202461568,3.0,51703.0,benign
46247.0,2,52.6666666667,20.2072594216,41,76,408.3333333333,46247.0,0.0,46247.0,46247.0,benign
155690.0,14,421.2,553.1265936216,30,1350,305949.028571429,11976.1538461538,19914.3926965991,4.0,52084.0,benign
48414.0,7,161.875,320.1572995085,0,858,102500.696428571,8069.0,12137.2712089662,3.0,23869.0,benign
34533.0,4,86.6,62.4403715556,41,155,3898.8,11511.0,19895.2154801098,1.0,34484.0,benign
1801055.0,262,882.4106463878,837.8809231704,0,2920,702044.441412939,6900.5938697318,30417.0645914017,0.0,183899.0,benign
61801.0,2,147.3333333333,170.3183294109,49,344,29008.3333333333,61801.0,0.0,61801.0,61801.0,benign
181.0,4,81.6,54.224533193,42,141,2940.3,60.3333333333,98.4394907206,3.0,174.0,benign
107712.0,2,0.0,0.0,0,0,0.0,107712.0,0.0,107712.0,107712.0,benign
112544560.0,39,158.3,377.7040083832,0,1481,142660.317948718,2961698.94736842,4569136.60711314,29.0,10012943.0,benign
65300082.0,28,171.4137931034,380.1526495315,0,1428,144516.036945813,2418521.55555556,4219776.45752122,48.0,10053368.0,benign
686.0,2,6.0,0.0,6,6,0.0,686.0,0.0,686.0,686.0,benign
5715274.0,15,347.5625,661.7181644527,0,2045,437870.929166667,408233.857142857,1496510.18683679,9.0,5607527.0,benign
583201.0,6,49.8571428571,28.789052152,33,92,828.8095238095,116640.2,213079.771425398,3.0,491071.0,benign
40772.0,2,57.3333333333,9.237604307,52,68,85.3333333333,40772.0,0.0,40772.0,40772.0,benign
1512281.0,15,359.75,636.9113491426,0,1884,405656.066666667,108020.071428571,173771.254056087,3.0,589101.0,benign
83391322.0,4,85.8,44.6340677062,44,157,1992.2,27797107.3333333,48066085.303743,30573.0,83299039.0,benign
111798.0,2,70.0,50.2294734195,41,128,2523.0,111798.0,0.0,111798.0,111798.0,benign
61318.0,6,45.0,20.4939015319,33,75,420.0,12263.6,16791.8791027091,1.0,31061.0,benign
277763.0,12,318.0,533.9843942788,0,1460,285139.333333333,25251.1818181818,38422.8868197541,3.0,85151.0,benign
165.0,4,47.4,8.7635609201,41,57,76.8,55.0,89.2020179144,3.0,158.0,benign
25168.0,4,45.4,8.7635609201,39,55,76.8,8389.3333333333,14525.5554225418,3.0,25162.0,benign
142.0,4,50.4,8.7635609201,44,60,76.8,47.3333333333,76.7875858022,3.0,136.0,benign
211.0,4,120.2,70.1084873607,69,197,4915.2,70.3333333333,114.8927035687,4.0,203.0,benign
24.0,2,6.0,0.0,6,6,0.0,24.0,0.0,24.0,24.0,benign
1341623.0,19,372.75,549.1741047868,0,1460,301592.197368421,74534.6111111111,224428.465124227,2.0,967154.0,benign
107904.0,8,121.7777777778,289.5387615578,0,867,83832.6944444445,15414.8571428571,24114.172156836,43.0,50675.0,benign
279252.0,2,49.3333333333,9.237604307,44,60,85.3333333333,279252.0,0.0,279252.0,279252.0,benign
3.0,2,37.3333333333,27.1354626519,6,53,736.3333333333,3.0,0.0,3.0,3.0,benign
8116478.0,15,286.375,544.9218751344,0,1589,296939.85,579748.428571429,2103820.0508494,3.0,7888218.0,benign
566.0,2,82.3333333333,33.486315613,63,121,1121.3333333333,566.0,0.0,566.0,566.0,benign
126628.0,2,69.6666666667,40.9918691125,46,117,1680.3333333333,126628.0,0.0,126628.0,126628.0,benign
67041413.0,4,48.0,0.0,48,48,0.0,22347137.6666667,38640994.6566052,37646.0,66965915.0,benign
153.0,4,56.8,31.2201857778,34,91,974.7,51.0,82.2739326883,3.0,146.0,benign
46555.0,4,70.8,55.8677008655,30,132,3121.2,15518.3333333333,26875.0776991125,1.0,46551.0,benign
32374.0,8,62.8888888889,34.2580079852,34,99,1173.6111111111,4624.8571428572,11836.3317576093,3.0,31462.0,benign
30316.0,2,76.0,46.7653718044,49,130,2187.0,30316.0,0.0,30316.0,30316.0,benign
85.0,2,0.0,0.0,0,0,0.0,85.0,0.0,85.0,85.0,benign
179.0,4,59.2,39.9837466979,30,103,1598.7,59.6666666667,62.6843946556,3.0,127.0,benign
867.0,4,50.4,27.9338504328,30,81,780.3,289.0,416.5585192983,48.0,770.0,benign
1.0,2,6.0,0.0,6,6,0.0,1.0,0.0,1.0,1.0,benign
117248188.0,66,594.9104477612,678.6094010044,0,1430,460510.719131615,1803818.27692308,10125764.2161407,1.0,58432240.0,benign
31916591.0,31,238.4375,430.8749491142,0,1817,185653.221774194,1063886.36666667,5816423.31268585,3.0,31859776.0,benign
204.0,4,95.2,70.1084873607,44,172,4915.2,68.0,76.0,4.0,152.0,benign
34.0,2,6.0,0.0,6,6,0.0,34.0,0.0,34.0,34.0,benign
60.0,2,0.0,0.0,0,0,0.0,60.0,0.0,60.0,60.0,benign
182.0,4,50.8,25.7429602027,32,79,662.7,60.6666666667,102.480892528,1.0,179.0,benign
4.0,3,12.25,12.5,6,31,156.25,2.0,1.4142135624,1.0,3.0,benign
178.0,4,38.4,8.7635609201,32,48,76.8,59.3333333333,97.572195493,3.0,172.0,benign
116016013.0,36,52.1351351351,143.0949882969,0,528,20476.1756756757,3314743.22857143,4693678.207981,3.0,10005521.0,benign
29394.0,2,0.0,0.0,0,0,0.0,29394.0,0.0,29394.0,29394.0,benign
215.0,3,21.5,17.8978583449,6,37,320.3333333333,107.5,54.4472221514,69.0,146.0,benign
3.0,2,6.0,0.0,6,6,0.0,3.0,0.0,3.0,3.0,benign
24154.0,4,64.4,33.4110760078,40,101,1116.3,8051.3333333333,13901.169315325,3.0,24103.0,benign
75050469.0,47,498.0,803.1466043538,0,3290,645044.468085106,1631531.93478261,3698918.53528764,1.0,10215533.0,benign
66357509.0,21,359.0909090909,589.8264400968,0,1557,347895.229437229,3317875.45,10424079.8150406,48.0,44998971.0,benign
295836.0,15,98.0,198.4896302917,0,629,39398.1333333333,21131.1428571429,40901.9155839865,3.0,152586.0,benign
31113.0,4,84.4,52.5813655205,46,142,2764.8,10371.0,17957.9027728741,3.0,31107.0,benign
2734868.0,4,2.4,3.286335345,0,6,10.8,911622.666666667,1535322.64752277,137.0,2684222.0,benign
207.0,4,67.4,27.9338504328,47,98,780.3,69.0,113.4504297039,3.0,200.0,benign
5646391.0,11,66.9166666667,150.8487854131,0,517,22755.3560606061,564639.1,1718221.93859282,16.0,5454244.0,benign
31323.0,4,130.4,140.2169747213,28,284,19660.8,10441.0,18078.2803109145,3.0,31316.0,benign
80.0,2,6.0,0.0,6,6,0.0,80.0,0.0,80.0,80.0,benign
134047.0,21,276.2727272727,505.022223162,0,1448,255047.445887446,6702.35,12143.7173458672,3.0,31666.0,benign
184.0,4,39.4,8.7635609201,33,49,76.8,61.3333333333,23.1156512634,47.0,88.0,benign
217.0,2,6.0,0.0,6,6,0.0,217.0,0.0,217.0,217.0,benign
9885.0,2,6.0,0.0,6,6,0.0,9885.0,0.0,9885.0,9885.0,benign
2525.0,2,6.0,0.0,6,6,0.0,2525.0,0.0,2525.0,2525.0,benign
30557.0,2,76.3333333333,35.2183664206,56,117,1240.3333333333,30557.0,0.0,30557.0,30557.0,benign
5788708.0,10,69.0,156.2305987955,0,517,24408.0,643189.777777778,1887717.95834274,3.0,5676783.0,benign
2323914.0,9,72.9,161.8157044981,0,517,26184.3222222222,290489.25,697152.211533618,61.0,2010958.0,benign
139.0,4,42.4,8.7635609201,36,52,76.8,46.3333333333,73.3234841871,4.0,131.0,benign
30455.0,2,51.3333333333,9.237604307,46,62,85.3333333333,30455.0,0.0,30455.0,30455.0,benign
48834.0,4,69.8,44.9132497154,37,119,2017.2,16278.0,28151.8976092199,1.0,48785.0,benign
273817.0,18,102.5263157895,255.0334114105,0,1077,65042.0409356725,16106.8823529412,40144.5448253595,3.0,166742.0,benign
148.0,2,6.0,0.0,6,6,0.0,148.0,0.0,148.0,148.0,benign
3.0,2,24.6666666667,21.36195996,0,37,456.3333333333,3.0,0.0,3.0,3.0,benign
3.0,2,6.0,0.0,6,6,0.0,3.0,0.0,3.0,3.0,benign
76.0,2,0.0,0.0,0,0,0.0,76.0,0.0,76.0,76.0,benign
71.0,2,6.0,0.0,6,6,0.0,71.0,0.0,71.0,71.0,benign
229.0,4,24.0,0.0,24,24,0.0,76.3333333333,90.162815691,3.0,177.0,benign
22.0,2,0.0,0.0,0,0,0.0,22.0,0.0,22.0,22.0,benign
30486.0,2,57.6666666667,18.4752086141,47,79,341.3333333333,30486.0,0.0,30486.0,30486.0,benign
216.0,3,17.0,16.3503312912,0,31,267.3333333333,108.0,48.0832611207,74.0,142.0,benign
60856827.0,32,236.8484848485,439.9652771251,0,1448,193569.445075758,1963123.4516129,3982777.15114962,6.0,10009666.0,benign
57.0,2,0.0,0.0,0,0,0.0,57.0,0.0,57.0,57.0,benign
30613.0,2,63.3333333333,36.9504172281,42,106,1365.3333333333,30613.0,0.0,30613.0,30613.0,benign
18999.0,2,6.0,0.0,6,6,0.0,18999.0,0.0,18999.0,18999.0,benign
47327.0,4,36.4,8.7635609201,30,46,76.8,15775.6666666667,27279.2317401596,4.0,47275.0,benign
103100.0,5,4.0,3.098386677,0,6,9.6,25775.0,51422.0333125792,1.0,102908.0,benign
239010.0,4,43.4,14.2407864951,33,59,202.8,79670.0,137989.889770954,0.0,239007.0,benign
193.0,4,59.8,36.6974113528,33,100,1346.7,64.3333333333,71.2483917947,2.0,142.0,benign
87481.0,5,3.0,3.286335345,0,6,10.8,21870.25,43685.1817544195,1.0,87398.0,benign
332.0,4,60.0,38.3405790254,32,102,1470.0,110.6666666667,151.0838619222,1.0,283.0,benign
90017828.0,36,590.8378378378,682.3778487968,6,1430,465639.528528529,2571937.94285714,11092025.6617463,2.0,58838765.0,benign
5423172.0,18,178.9473684211,394.7487912421,0,1432,155826.608187135,319010.117647059,1267509.40713136,1.0,5237040.0,benign
57218235.0,4,65.2,28.6129341383,40,105,818.7,19072745.0,32813925.5507128,60437.0,56962923.0,benign
2.0,2,22.6666666667,14.4337567297,6,31,208.3333333333,2.0,0.0,2.0,2.0,benign
108067.0,6,90.1428571429,94.1743570395,35,228,8868.8095238095,21613.4,33016.8951190144,3.0,74740.0,benign
223.0,4,101.6,67.9175971306,52,176,4612.8,74.3333333333,89.4557618789,1.0,174.0,benign
248.0,2,6.0,0.0,6,6,0.0,248.0,0.0,248.0,248.0,benign
165.0,4,38.4,8.7635609201,32,48,76.8,55.0,55.2449092677,3.0,113.0,benign
182984.0,23,276.125,477.4128932614,0,1448,227923.070652174,8317.4545454546,13458.7286802399,1.0,35671.0,benign
181.0,4,66.6,32.3156308928,43,102,1044.3,60.3333333333,99.3042463006,3.0,175.0,benign
4343517.0,8,75.3333333333,55.3330823287,32,164,3061.75,620502.428571429,1534085.04639539,1.0,4094792.0,benign
161.0,4,70.8,55.8677008655,30,132,3121.2,53.6666666667,87.7572409168,3.0,155.0,benign
147.0,4,51.4,8.7635609201,45,61,76.8,49.0,78.8098978555,3.0,140.0,benign
197.0,4,89.2,70.1084873607,38,166,4915.2,65.6666666667,72.4522831478,3.0,145.0,benign
92758829.0,4,80.0,48.161187693,45,153,2319.5,30919609.6666667,53315007.6609821,23447.0,92482335.0,benign
44945285.0,5,16.8333333333,17.4403746137,6,46,304.1666666667,11236321.25,22453474.584418,3.0,44916527.0,benign
181.0,4,98.2,70.1084873607,47,175,4915.2,60.3333333333,98.4394907206,3.0,174.0,benign
132.0,4,61.6,35.0542436803,36,100,1228.8,44.0,72.7530068107,1.0,128.0,benign
14984.0,3,4.5,3.0,0,6,9.0,7492.0,10593.8737957369,1.0,14983.0,benign
57.0,2,6.0,0.0,6,6,0.0,57.0,0.0,57.0,57.0,benign
111222259.0,37,203.4210526316,453.3361399238,0,1448,205513.655761024,3089507.19444444,4568733.42498657,10.0,10234490.0,benign
94413100.0,8,63.6666666667,30.7042342357,35,102,942.75,13487585.7142857,35649746.6519257,1.0,94333600.0,benign
262708.0,12,318.0,533.9843942788,0,1460,285139.333333333,23882.5454545455,39439.0909564702,11.0,85812.0,benign
316558.0,16,136.4117647059,316.3844692031,0,1029,100099.132352941,21103.8666666667,33339.8087424171,4.0,114012.0,benign
23275.0,2,57.3333333333,9.237604307,52,68,85.3333333333,23275.0,0.0,23275.0,23275.0,benign
49971.0,3,12.25,12.5,6,31,156.25,24985.5,35330.5903219858,3.0,49968.0,benign
115772960.0,72,414.904109589,623.6755558868,0,1418,388971.199010655,1630605.07042254,3656011.49975014,1.0,10031117.0,benign
73.0,3,17.0,16.3503312912,0,31,267.3333333333,36.5,47.3761543395,3.0,70.0,benign
11100187.0,22,265.1304347826,419.1995949369,0,1460,175728.300395257,528580.333333333,2298091.59079762,1.0,10556036.0,benign
31308.0,4,83.2,70.1084873607,32,160,4915.2,10436.0,18070.4860753661,3.0,31302.0,benign
52.0,2,0.0,0.0,0,0,0.0,52.0,0.0,52.0,52.0,benign
212.0,4,101.0,27.3861278753,81,131,750.0,70.6666666667,116.33715371,3.0,205.0,benign
98.0,2,6.0,0.0,6,6,0.0,98.0,0.0,98.0,98.0,benign
36838.0,2,0.0,0.0,0,0,0.0,36838.0,0.0,36838.0,36838.0,benign
54996.0,21,353.9090909091,590.2637755066,0,1448,348411.324675325,2749.8,5478.7724575953,6.0,15289.0,benign
179.0,4,60.0,16.4316767252,48,78,270.0,59.6666666667,97.2848052541,3.0,172.0,benign
16272925.0,224,1161.3555555556,1147.9789880239,0,4380,1317855.75694445,72972.7578475336,672320.756427836,1.0,9572300.0,benign
30874.0,6,42.7142857143,23.4216017508,29,77,548.5714285714,6174.8,10762.255372365,3.0,24870.0,benign
13501237.0,4,65.8,27.6441675585,48,113,764.2,4500412.33333333,7714241.856245,23334.0,13408011.0,benign
220.0,4,75.4,47.1041399454,41,127,2218.8,73.3333333333,120.955914834,3.0,213.0,benign
65487.0,2,61.3333333333,9.237604307,56,72,85.3333333333,65487.0,0.0,65487.0,65487.0,benign
60890264.0,31,206.59375,442.4338740003,0,1448,195747.732862903,2029675.46666667,4041456.9933843,4.0,10008828.0,benign
272.0,4,70.0,43.8178046004,38,118,1920.0,90.6666666667,73.0365205451,48.0,175.0,benign
61605.0,2,108.3333333333,109.696551146,45,235,12033.3333333333,61605.0,0.0,61605.0,61605.0,benign
3.0,2,20.6666666667,17.8978583449,0,31,320.3333333333,3.0,0.0,3.0,3.0,benign
163.0,4,48.4,8.7635609201,42,58,76.8,54.3333333333,54.1971708979,3.0,111.0,benign
5500554.0,4,2.4,3.286335345,0,6,10.8,1833518.0,3078085.3927825,42.0,5387183.0,benign
60753.0,2,67.0,32.9089653438,48,105,1083.0,60753.0,0.0,60753.0,60753.0,benign
50135497.0,16,242.5882352941,481.8542386998,0,1486,232183.507352941,3342366.46666667,11585715.3901458,120.0,44972428.0,benign
4.0,2,6.0,0.0,6,6,0.0,4.0,0.0,4.0,4.0,benign
60323.0,2,67.0,32.9089653438,48,105,1083.0,60323.0,0.0,60323.0,60323.0,benign
51409.0,4,53.0,27.3861278753,33,83,750.0,17136.3333333333,29674.9378151553,3.0,51402.0,benign
37226.0,2,77.0,36.3730669589,56,119,1323.0,37226.0,0.0,37226.0,37226.0,benign
57.0,2,0.0,0.0,0,0,0.0,57.0,0.0,57.0,57.0,benign
93501.0,2,150.6666666667,165.6995272574,55,342,27456.3333333333,93501.0,0.0,93501.0,93501.0,benign
118940833.0,36,333.2702702703,560.3922063385,0,1448,314039.424924925,3398309.51428571,13704565.9676492,9.0,58348843.0,benign
222.0,4,114.4,101.876395696,40,226,10378.8,74.0,122.1106056,3.0,215.0,benign
60884734.0,31,265.15625,538.9725655461,0,1658,290491.42641129,2029491.13333333,4048073.52692648,3.0,10189265.0,benign
19.0,2,6.0,0.0,6,6,0.0,19.0,0.0,19.0,19.0,benign
54.0,2,0.0,0.0,0,0,0.0,54.0,0.0,54.0,54.0,benign
48745.0,4,77.4,30.6724632203,55,111,940.8,16248.3333333333,28097.9141633918,4.0,48693.0,benign
16175072.0,20,237.0476190476,414.9992139981,0,1460,172224.347619048,851319.578947368,2587792.69281702,3.0,9971230.0,benign
20059198.0,10,70.4545454545,154.7568180316,0,517,23949.6727272727,2228799.77777778,6638533.92277817,3.0,19931451.0,benign
63322494.0,32,333.303030303,610.1198901061,0,1767,372246.28030303,2042661.09677419,3864184.96463538,21.0,10006485.0,benign
90951.0,4,78.2,53.6768106355,39,137,2881.2,30317.0,52507.9862782796,0.0,90948.0,benign
17413738.0,27,238.9642857143,438.1051355421,0,1460,191936.10978836,669759.153846154,2180466.41134026,3.0,10001916.0,benign
96.0,2,24.6666666667,21.36195996,0,37,456.3333333333,96.0,0.0,96.0,96.0,benign
106674.0,2,108.0,110.8512516844,44,236,12288.0,106674.0,0.0,106674.0,106674.0,benign
102954534.0,4,117.6,136.4525558573,43,361,18619.3,34318178.0,58954876.952387,30242.0,102392791.0,benign
131.0,2,6.0,0.0,6,6,0.0,131.0,0.0,131.0,131.0,benign
6031733.0,4,2.8,3.0331501776,0,6,9.2,2010577.66666667,3454175.75945034,55.0,5999072.0,benign
112539.0,14,113.0,233.7602556956,0,821,54643.8571428571,8656.8461538462,13239.8089100394,3.0,32578.0,benign
115365334.0,30,17.4516129032,62.3911525297,0,335,3892.6559139785,3978114.96551724,4856647.82310448,105.0,9993823.0,benign
210.0,4,78.4,52.5813655205,40,136,2764.8,70.0,80.98765338,3.0,160.0,benign
58.0,2,0.0,0.0,0,0,0.0,58.0,0.0,58.0,58.0,benign
247.0,4,52.6,26.8384053178,33,82,720.3,82.3333333333,102.8899088022,1.0,198.0,benign
50070.0,2,67.3333333333,9.237604307,62,78,85.3333333333,50070.0,0.0,50070.0,50070.0,benign
1227674.0,14,99.8666666667,173.6942579307,0,501,30169.6952380952,94436.4615384615,265559.519297029,107.0,972526.0,benign
10229754.0,9,91.9,143.8729763831,0,303,20699.4333333333,1278719.25,3424612.93331293,3.0,9751756.0,benign
94017.0,2,48.0,0.0,48,48,0.0,94017.0,0.0,94017.0,94017.0,benign
88133.0,6,78.5714285714,7.8072005836,74,90,60.9523809524,17626.6,25864.6045069319,3.0,57224.0,benign
92.0,2,6.0,0.0,6,6,0.0,92.0,0.0,92.0,92.0,benign
156.0,4,64.0,27.3861278753,44,94,750.0,52.0,84.0059521701,3.0,149.0,benign
24801.0,2,6.0,0.0,6,6,0.0,24801.0,0.0,24801.0,24801.0,benign
82138.0,15,74.5,139.6662688936,0,469,19506.6666666667,5867.0,9262.7328746808,3.0,23167.0,benign
116317855.0,39,168.475,388.963447462,0,1573,151292.563461538,3060996.18421053,4514117.75119813,3.0,10004121.0,benign
155.0,4,48.4,8.7635609201,42,58,76.8,51.6666666667,50.5997364947,3.0,104.0,benign
182.0,4,57.2,26.2906827602,38,86,691.2,60.6666666667,99.0168335857,3.0,175.0,benign
101725569.0,4,75.6,33.5007462603,49,133,1122.3,33908523.0,58648870.084782,30532.0,101630402.0,benign
23397.0,2,136.6666666667,73.9008344563,94,222,5461.3333333333,23397.0,0.0,23397.0,23397.0,benign
37949.0,4,89.6,78.8720482807,32,176,6220.8,12649.6666666667,21905.5352898151,1.0,37944.0,benign
24043.0,4,64.6,29.5770181053,43,97,874.8,8014.3333333333,13874.3043188959,4.0,24035.0,benign
1168136.0,2,85.3333333333,78.5196366098,40,176,6165.3333333333,1168136.0,0.0,1168136.0,1168136.0,benign
313.0,2,0.0,0.0,0,0,0.0,313.0,0.0,313.0,313.0,benign
38002.0,2,6.0,0.0,6,6,0.0,38002.0,0.0,38002.0,38002.0,benign
72.0,2,6.0,0.0,6,6,0.0,72.0,0.0,72.0,72.0,benign
3.0,2,24.6666666667,21.36195996,0,37,456.3333333333,3.0,0.0,3.0,3.0,benign
73605.0,4,71.8,50.3904752905,35,127,2539.2,24535.0,42451.7052307678,3.0,73554.0,benign
385924.0,4,123.0,104.067285926,47,237,10830.0,128641.333333333,222810.727211087,1.0,385921.0,benign
418818.0,16,136.4117647059,316.3844692031,0,1029,100099.132352941,27921.2,42466.8385065672,3.0,111751.0,benign
292.0,4,82.4,69.0130422457,32,158,4762.8,97.3333333333,166.8542277958,1.0,290.0,benign
138235.0,15,108.3125,247.817599254,0,949,61413.5625,9873.9285714286,14885.6398093252,3.0,32741.0,benign
261712.0,2,259.6666666667,439.3635548533,6,767,193040.333333333,261712.0,0.0,261712.0,261712.0,benign
